Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"pesit","true","BINARY","07/12/2026 23:35:19.054","07/12/2026 23:35:20.150","1.096 s","UNKNOWN","17627","UNKNOWN","8164ddbb-405a-4f30-a1db-861f81aac39a","7a4846416955786f77756658584f712b314f4368466c5a70443864346b6d696c72554e73724a4c686f61463d","07/12/2026 23:35:02.945","UNKNOWN","UNKNOWN","541ebedf-5f07-4e82-a59f-1751008ea783","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"ssh","true","BINARY","07/12/2026 23:35:07.139","07/12/2026 23:35:13.071","5.932 s","192.0.2.77","22","UNKNOWN","0238d092-2761-46f5-b480-94f71fc21a00","68442b6244556b4d4f2b6d46706f56316c49323035756a2b657046496c654b38746a7641553631364978613d","07/12/2026 23:34:45.129","UNKNOWN","UNKNOWN","2a0ca690-6e4a-4bd3-a2d5-3e5699aa9f3c","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"ssh","true","BINARY","07/12/2026 23:35:06.837","07/12/2026 23:35:12.100","5.263 s","filetransfer.acme.example","22","UNKNOWN","888a496e-0c04-4e62-be7c-cb67fef879d6","7a4846416955786f77756658584f712b314f4368466c5a70443864346b6d696c72554e73724a4c686f61463d","07/12/2026 23:34:55.007","UNKNOWN","UNKNOWN","541ebedf-5f07-4e82-a59f-1751008ea783","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"routing","true","BINARY","07/12/2026 23:31:48.155","07/12/2026 23:31:48.465","310 ms","UNKNOWN","UNKNOWN","UNKNOWN","425650d8-d4d2-445d-9ee5-6f832ecdcf40","68442b6244556b4d4f2b6d46706f56316c49323035756a2b657046496c654b38746a7641553631364978613d","07/12/2026 23:31:29.355","UNKNOWN","UNKNOWN","2a0ca690-6e4a-4bd3-a2d5-3e5699aa9f3c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"routing","true","BINARY","07/12/2026 23:31:47.333","07/12/2026 23:31:47.739","406 ms","UNKNOWN","UNKNOWN","UNKNOWN","faf4e649-d31c-4dfa-bd8f-bf011621f7be","68442b6244556b4d4f2b6d46706f56316c49323035756a2b657046496c654b38746a7641553631364978613d","07/12/2026 23:31:19.827","UNKNOWN","UNKNOWN","2a0ca690-6e4a-4bd3-a2d5-3e5699aa9f3c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"pesit","true","BINARY","07/12/2026 23:31:45.292","07/12/2026 23:31:46.595","1.303 s","UNKNOWN","17627","UNKNOWN","d7ef8c5b-dfa0-4c0b-9c20-3bf14b7f9bc0","68442b6244556b4d4f2b6d46706f56316c49323035756a2b657046496c654b38746a7641553631364978613d","07/12/2026 23:31:24.018","UNKNOWN","UNKNOWN","2a0ca690-6e4a-4bd3-a2d5-3e5699aa9f3c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"pesit","true","BINARY","07/12/2026 23:31:03.728","07/12/2026 23:31:04.089","361 ms","UNKNOWN","17627","UNKNOWN","96c59dc4-c9ae-4c61-9d82-2ce048839a0a","5a4378765a58673078704368544764704f4c78686d764d7557696255615574417138724b6876424f7461443d","07/12/2026 23:30:54.131","UNKNOWN","UNKNOWN","bbad74fd-bff3-4fd1-bc74-34c7ff30e690","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"ssh","true","BINARY","07/12/2026 23:30:58.768","07/12/2026 23:31:02.973","4.205 s","192.0.2.77","22","UNKNOWN","cd228283-949d-4fa9-a2b1-154f02a59f05","5a4378765a58673078704368544764704f4c78686d764d7557696255615574417138724b6876424f7461443d","07/12/2026 23:30:36.568","UNKNOWN","UNKNOWN","bbad74fd-bff3-4fd1-bc74-34c7ff30e690","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260712_233000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"ssh","true","BINARY","07/12/2026 23:30:57.943","07/12/2026 23:31:02.462","4.519 s","filetransfer.acme.example","22","UNKNOWN","a29b83b2-341e-4d5a-bae5-cb8ef82bf23e","482b316768713442577a773269535a35554c524c75456f576a53725a473169517948474d4d616c386d66413d","07/12/2026 23:30:48.407","UNKNOWN","UNKNOWN","8729a201-fc13-45b0-88bf-79fa1a46f3ae","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260712_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260712_233000.txt",16,"pesit","true","BINARY","07/12/2026 23:30:51.387","07/12/2026 23:30:53.681","2.294 s","UNKNOWN","17627","UNKNOWN","27c389ba-1de5-4d75-bf8f-40f88076d9f5","482b316768713442577a773269535a35554c524c75456f576a53725a473169517948474d4d616c386d66413d","07/12/2026 23:30:25.599","UNKNOWN","UNKNOWN","8729a201-fc13-45b0-88bf-79fa1a46f3ae","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
