Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/13/2026 23:50:14.533","INFO","TM","requestExecutor824624","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","586","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6441764f3753376b455247516643784b41616d3074652b7233444a2f4c543971324e43454863546c6d4c673d","08/13/2026 23:49:10.071","UNKNOWN"
"08/13/2026 23:50:13.922","INFO","TM","requestExecutor824274","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_KEY' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","664","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6441764f3753376b455247516643784b41616d3074652b7233444a2f4c543971324e43454863546c6d4c673d","08/13/2026 23:49:30.294","UNKNOWN"
"08/13/2026 23:50:03.200","INFO","TM","requestExecutor850329","Applying the search pattern '*' for transfer site 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","689","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a65482f5430782f767a4566773977703470577a5441735142505a39524d4a534f57326b454d48444338323d","08/13/2026 23:49:06.898","UNKNOWN"
"08/13/2026 23:50:02.715","INFO","TM","requestExecutor889191","Remote files pattern of transfer site: 'UC3_APS_SYSHUB_SOYLENT_APS_SYSHUB_SOYLENT_SCP_APS_SYSHUB_SOYLENT_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","514","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6a65482f5430782f767a4566773977703470577a5441735142505a39524d4a534f57326b454d48444338323d","08/13/2026 23:49:26.589","UNKNOWN"
"08/13/2026 23:50:00.839","INFO","TM","requestExecutor838061","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","322","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4849306b342f516c4f2f7a62783136516554516745657652682f7a7a6a324f345069356261564a7277614a3d","08/13/2026 23:49:08.848","UNKNOWN"
"08/13/2026 23:50:00.441","INFO","TM","requestExecutor822777","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","406","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4849306b342f516c4f2f7a62783136516554516745657652682f7a7a6a324f345069356261564a7277614a3d","08/13/2026 23:49:53.615","UNKNOWN"
"08/13/2026 23:40:17.540","INFO","TM","requestExecutor897157","Applying the search pattern '*' for transfer site 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","454","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","37736a4d45586b47537246314d79566561597668546b4c38467a45315538486a4e455a79674d386575346e3d","08/13/2026 23:39:48.810","UNKNOWN"
"08/13/2026 23:40:17.085","INFO","TM","requestExecutor841124","Remote files pattern of transfer site: 'UC3_IT_RECON_HOOLI_IT_RECON_HOOLI_SCP_IT_RECON_HOOLI_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","631","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","37736a4d45586b47537246314d79566561597668546b4c38467a45315538486a4e455a79674d386575346e3d","08/13/2026 23:39:38.001","UNKNOWN"
"08/13/2026 23:35:17.186","INFO","TM","requestExecutor827837","Applying the search pattern '*' for transfer site 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","558","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3457317a766e52713257337136447362677035435339496c49552f73714163772f5646472f4474394941303d","08/13/2026 23:34:13.578","UNKNOWN"
"08/13/2026 23:35:16.828","INFO","TM","requestExecutor876542","Remote files pattern of transfer site: 'UC3_APS_FMGENLOG_CYBERDYNE_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","537","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","3457317a766e52713257337136447362677035435339496c49552f73714163772f5646472f4474394941303d","08/13/2026 23:35:08.574","UNKNOWN"
