Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip","UNKNOWN","APS_FMGENLOG_CYBERDYNE","FILE","/","AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip",48837,"pesit","true","BINARY","08/05/2026 23:50:23.205","08/05/2026 23:50:23.604","399 ms","192.0.2.20","17627","UNKNOWN","9a5820bc-37ba-4c60-bd93-bb8bce72d946","54326e34786d412b4d654e5442494c4c736754336d354a30312b396c73784a5479435a63787a2f675256553d","08/05/2026 23:50:21.342","UNKNOWN","UNKNOWN","f1db9e05-7c32-4f62-80ef-28a99390f921","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS_FMGENLOG_CYBERDYNE","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_CYBERDYNE_SCP_APS_FMGENLOG_CYBERDYNE_PWD","Inbound","Server","AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 204 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS_FMGENLOG_CYBERDYNE/AcmeAPS_FMGENLOG_CYBERDYNE_20260805085818_787756.zip",48837,"ssh","true","BINARY","08/05/2026 23:50:18.494","08/05/2026 23:50:19.586","1.092 s","sftp.cyberdyne.example","22","UNKNOWN","84b58c47-be0e-48db-82eb-c7979dc51373","704b4b6669554b474d715570756c2b4e5543573267332b772b74694535366461586a4354413178374f4a373d","08/05/2026 23:50:17.783","UNKNOWN","UNKNOWN","f1db9e05-7c32-4f62-80ef-28a99390f921","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv","UNKNOWN","APS_FMGENLOG_PIEDPIPER","FILE","/","AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv",61343,"pesit","true","BINARY","08/05/2026 23:41:21.876","08/05/2026 23:41:22.205","329 ms","192.0.2.20","17627","UNKNOWN","f05ed313-ad24-455d-beca-a0a474317712","354d42476762596e546834444a72666f5a5465763872432f474a57334a4c596a527a386d4c6735425a6f373d","08/05/2026 23:41:20.631","UNKNOWN","UNKNOWN","b3473174-bd3f-4b36-a634-36694d4386c1","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS_FMGENLOG_PIEDPIPER","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_APS_FMGENLOG_PIEDPIPER_SFTP_SERVER_PIEDPIPER","Inbound","Server","AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 44 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS_FMGENLOG_PIEDPIPER/AcmeAPS_FMGENLOG_PIEDPIPER_20260805085275_349196.csv",61343,"ssh","true","BINARY","08/05/2026 23:41:15.030","08/05/2026 23:41:16.270","1.240 s","box.piedpiper.example","22","UNKNOWN","07fd81c3-6261-4f79-9b3c-9ae7c2e823b8","79416a776e6b5977796a4462416f6f4e59596552647678767a4d616833704f7155486a7065344b4e6b4b563d","08/05/2026 23:41:13.730","UNKNOWN","UNKNOWN","b3473174-bd3f-4b36-a634-36694d4386c1","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260805_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"pesit","true","BINARY","08/05/2026 23:35:19.801","08/05/2026 23:35:20.414","613 ms","UNKNOWN","17627","UNKNOWN","a8e44c85-b19b-45ab-9579-c508c3fbadcf","775a7164494a634c567736465357786a714c5250554578667a6c59386a62316f4c34777a725847764a44653d","08/05/2026 23:34:53.933","UNKNOWN","UNKNOWN","9a42a0f1-30db-4b19-9f2f-0f71e8278e30","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260805_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"ssh","true","BINARY","08/05/2026 23:35:15.062","08/05/2026 23:35:19.465","4.403 s","192.0.2.77","22","UNKNOWN","1146207c-d6d3-4c6f-bbf5-05c1d0d3d6f8","484975674e4e56625934592f5a3478654d6e75726c576c73753561384b6d7a746a494c42395a72572f38763d","08/05/2026 23:34:57.764","UNKNOWN","UNKNOWN","f1b5e323-3c11-4bc0-bb70-a75e1c2a4697","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260805_233000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"ssh","true","BINARY","08/05/2026 23:35:13.845","08/05/2026 23:35:17.848","4.003 s","filetransfer.acme.example","22","UNKNOWN","edfee49f-9864-4f28-8ac0-1c3a3f70ec84","775a7164494a634c567736465357786a714c5250554578667a6c59386a62316f4c34777a725847764a44653d","08/05/2026 23:34:59.936","UNKNOWN","UNKNOWN","9a42a0f1-30db-4b19-9f2f-0f71e8278e30","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260805_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"routing","true","BINARY","08/05/2026 23:31:50.618","08/05/2026 23:31:51.085","467 ms","UNKNOWN","UNKNOWN","UNKNOWN","7584628e-5df8-46b4-8d88-0d594f2d441f","484975674e4e56625934592f5a3478654d6e75726c576c73753561384b6d7a746a494c42395a72572f38763d","08/05/2026 23:31:36.904","UNKNOWN","UNKNOWN","f1b5e323-3c11-4bc0-bb70-a75e1c2a4697","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260805_233000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"routing","true","BINARY","08/05/2026 23:31:49.337","08/05/2026 23:31:49.500","163 ms","UNKNOWN","UNKNOWN","UNKNOWN","73287601-5b33-4922-b85f-d652dfd8e81d","484975674e4e56625934592f5a3478654d6e75726c576c73753561384b6d7a746a494c42395a72572f38763d","08/05/2026 23:31:38.391","UNKNOWN","UNKNOWN","f1b5e323-3c11-4bc0-bb70-a75e1c2a4697","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260805_233000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260805_233000.txt",16,"pesit","true","BINARY","08/05/2026 23:31:46.500","08/05/2026 23:31:47.217","717 ms","UNKNOWN","17627","UNKNOWN","cf2eda93-1cb2-4f64-8152-b21f193a4af0","484975674e4e56625934592f5a3478654d6e75726c576c73753561384b6d7a746a494c42395a72572f38763d","08/05/2026 23:31:23.304","UNKNOWN","UNKNOWN","f1b5e323-3c11-4bc0-bb70-a75e1c2a4697","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
