Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/24/2026 23:52:13.320","INFO","TM","requestExecutor869670","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","582","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5036693748506b6849583544596159316b7a7749415757574266714e3133744a716b4c41577269775751363d","08/24/2026 23:51:15.990","UNKNOWN"
"08/24/2026 23:52:12.808","INFO","TM","requestExecutor800640","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","543","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5036693748506b6849583544596159316b7a7749415757574266714e3133744a716b4c41577269775751363d","08/24/2026 23:51:15.398","UNKNOWN"
"08/24/2026 23:50:57.951","INFO","TM","requestExecutor834849","Created session information with id 684b36474f4375306d77415a66566f7a5a567a4d487a717743504b513266355a6e5833694d6d5232624b523d.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","371","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","684b36474f4375306d77415a66566f7a5a567a4d487a717743504b513266355a6e5833694d6d5232624b523d","08/24/2026 23:49:54.620","UNKNOWN"
"08/24/2026 23:50:18.700","INFO","TM","requestExecutor881613","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","669","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","55386e6342793374646a6344666e586d346a36596b6568737474423552324f5662583431305166534e68543d","08/24/2026 23:50:12.061","UNKNOWN"
"08/24/2026 23:50:18.334","INFO","TM","requestExecutor885242","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","668","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","55386e6342793374646a6344666e586d346a36596b6568737474423552324f5662583431305166534e68543d","08/24/2026 23:49:24.568","UNKNOWN"
"08/24/2026 23:50:05.384","INFO","TM","requestExecutor878016","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","436","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","68583072367a3834384c5465677776667764346e463279797a72483138715654694e574e6c6a2b686166633d","08/24/2026 23:49:20.655","UNKNOWN"
"08/24/2026 23:50:04.789","INFO","TM","requestExecutor837123","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_D_ODV_MERLIJN_SABRE_D_SCP_ODV_MERLIJN_SABRE_D_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","472","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","68583072367a3834384c5465677776667764346e463279797a72483138715654694e574e6c6a2b686166633d","08/24/2026 23:49:24.748","UNKNOWN"
"08/24/2026 23:50:02.565","INFO","TM","requestExecutor832939","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","380","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","47474a664f794363515871333271795a732f7a65504e68525479493849436b64755a4635675050477345373d","08/24/2026 23:49:57.169","UNKNOWN"
"08/24/2026 23:50:02.014","INFO","TM","requestExecutor845741","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","672","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","47474a664f794363515871333271795a732f7a65504e68525479493849436b64755a4635675050477345373d","08/24/2026 23:49:51.707","UNKNOWN"
"08/24/2026 23:50:00.141","INFO","TM","requestExecutor800916","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","318","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","734974486c697045625562535453655138456e795953424e6971784648315856724b45592b666a4a694c753d","08/24/2026 23:49:03.205","UNKNOWN"
