Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"07/31/2026 23:55:39.661","INFO","TM","requestExecutor829740","[Ssh Default] User ""scan"" is not associated with any account. Remote address: 203.0.113.244","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","533","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","577244686d336f4271696531674e70744635752f335346722b33572f6170534c376b6862534336673635743d","07/31/2026 23:55:07.092","UNKNOWN"
"07/31/2026 23:55:16.842","ERROR","TM","requestExecutor870262","Error during transfer operation: Error occurred while listing files from partner UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD defined in account FIN_FACTS_MASSIVE. No such file: /outbox/incoming","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","364","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","42697035536b6570474a3852793838627a4f694a74616f614a4330625446315035545168756c517338736c3d","07/31/2026 23:54:51.701","UNKNOWN"
"07/31/2026 23:52:16.954","INFO","TM","requestExecutor898185","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","411","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","427038464b384f5642793674396e36505163705354384a495462584848657a327157734f31656f6f774f4d3d","07/31/2026 23:51:16.914","UNKNOWN"
"07/31/2026 23:52:16.494","INFO","TM","requestExecutor806325","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","357","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","427038464b384f5642793674396e36505163705354384a495462584848657a327157734f31656f6f774f4d3d","07/31/2026 23:51:28.170","UNKNOWN"
"07/31/2026 23:51:13.798","INFO","TM","requestExecutor814239","AR0076: [SECURETRANSPORT] [route]  Route execution started.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","387","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","776d36426c6165466a4352754555764b2f356f454c6351376d7a77316b324372326972353978352f7a4c4f3d","07/31/2026 23:50:10.050","UNKNOWN"
"07/31/2026 23:50:18.228","INFO","TM","requestExecutor860216","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","603","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","7477656a75476b4d6a31702f646b62747747344f4c4a666c35324d6749324d7850502b5475616561754b553d","07/31/2026 23:49:14.354","UNKNOWN"
"07/31/2026 23:50:17.660","INFO","TM","requestExecutor852025","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","683","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","7477656a75476b4d6a31702f646b62747747344f4c4a666c35324d6749324d7850502b5475616561754b553d","07/31/2026 23:50:09.208","UNKNOWN"
"07/31/2026 23:50:16.435","ERROR","TM","requestExecutor837128","Error during transfer operation: Error occurred while listing files from partner UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD defined in account FIN_FACTS_MASSIVE. No such file: /outbox/incoming","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","405","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","42697035536b6570474a3852793838627a4f694a74616f614a4330625446315035545168756c517338736c3d","07/31/2026 23:49:25.969","UNKNOWN"
"07/31/2026 23:50:08.275","INFO","TM","requestExecutor856138","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","400","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5645536e3158492b634466543439393967596b517057414e7341545064304349743833344657452f626d543d","07/31/2026 23:49:52.675","UNKNOWN"
"07/31/2026 23:50:07.688","INFO","TM","requestExecutor857377","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","504","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5645536e3158492b634466543439393967596b517057414e7341545064304349743833344657452f626d543d","07/31/2026 23:49:03.941","UNKNOWN"
