Time, Level, Component, Thread, Message, Filename, Class, Method, Line, Account or Login, Stack Trace, Activity, Transferred File, Client Hostname, Edge Hostname, Server Hostname, Node Name, Session ID, Session Start Time, Transfer ID
"08/06/2026 23:52:00.520","INFO","TM","requestExecutor831948","Applying the search pattern '*' for transfer site 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","565","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","685763465354617a4b644e3758546d77434d6b5a76536d67414b6c444972662b6a6b6b2f59746c4b706d553d","08/06/2026 23:51:13.263","UNKNOWN"
"08/06/2026 23:52:00.219","INFO","TM","requestExecutor868843","Remote files pattern of transfer site: 'UC3_ODV_MERLIJN_SABRE_I_ODV_MERLIJN_SABRE_I_SCP_ODV_MERLIJN_SABRE_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","580","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","685763465354617a4b644e3758546d77434d6b5a76536d67414b6c444972662b6a6b6b2f59746c4b706d553d","08/06/2026 23:51:27.564","UNKNOWN"
"08/06/2026 23:50:09.565","INFO","TM","requestExecutor819865","Applying the search pattern '*' for transfer site 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","610","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4574374e4e64737147345a2b49574d68375577396e76314b68483271414f733267734e68533579526475503d","08/06/2026 23:49:40.193","UNKNOWN"
"08/06/2026 23:50:09.035","INFO","TM","requestExecutor852759","Remote files pattern of transfer site: 'UC3_FIN_FACTS_MASSIVE_FIN_FACTS_MASSIVE_SCP_FIN_FACTS_MASSIVE_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","471","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","4574374e4e64737147345a2b49574d68375577396e76314b68483271414f733267734e68533579526475503d","08/06/2026 23:49:27.014","UNKNOWN"
"08/06/2026 23:50:06.728","INFO","TM","requestExecutor836192","Applying the search pattern '*' for transfer site 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","644","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6f3733326b2b7356466d31414246536363546e4f6942636e5831674b364f786b642b356973424c50712b783d","08/06/2026 23:49:23.185","UNKNOWN"
"08/06/2026 23:50:06.409","INFO","TM","requestExecutor859299","Remote files pattern of transfer site: 'UC3_CDV_STREAM_DUFF_I_CDV_STREAM_DUFF_I_SCP_CDV_STREAM_DUFF_I_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","530","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","6f3733326b2b7356466d31414246536363546e4f6942636e5831674b364f786b642b356973424c50712b783d","08/06/2026 23:49:14.442","UNKNOWN"
"08/06/2026 23:50:04.383","INFO","TM","requestExecutor848710","Applying the search pattern '*' for transfer site 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","623","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","777957365679626e576479726237474b5a6c2b6c4959474b332b437a79567a312b466533325059743532753d","08/06/2026 23:49:20.418","UNKNOWN"
"08/06/2026 23:50:03.945","INFO","TM","requestExecutor807051","Remote files pattern of transfer site: 'UC3_AB_NAS_GLOBEX_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","335","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","777957365679626e576479726237474b5a6c2b6c4959474b332b437a79567a312b466533325059743532753d","08/06/2026 23:49:18.859","UNKNOWN"
"08/06/2026 23:49:15.415","INFO","TM","requestExecutor822551","Applying the search pattern '*' for transfer site 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD': 0 file(s) were found of which 0 matched the pattern.","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","398","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5a2b4a6b307a544d4734384675655a46782f577652696878746263615036443454724847636447673251413d","08/06/2026 23:49:06.942","UNKNOWN"
"08/06/2026 23:49:15.074","INFO","TM","requestExecutor879742","Remote files pattern of transfer site: 'UC3_AB_CREDITREG_WEYLAND_AB_CREDITREG_WEYLAND_SCP_AB_CREDITREG_WEYLAND_PWD' evaluated to: '*'","BaseConfigAgent.java","com.tumbleweed.st.server.tm.agents.BaseConfigAgent","logAuthResultMessage","489","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","192.0.2.76","5a2b4a6b307a544d4734384675655a46782f577652696878746263615036443454724847636447673251413d","08/06/2026 23:49:00.557","UNKNOWN"
